ticker,date,price
AAPL,2023-01-01,150.00
AAPL,2023-01-02,152.50
AAPL,2023-01-03,148.75
AAPL,2023-01-04,155.20
AAPL,2023-01-05,158.10
AAPL,2023-01-06,160.25
AAPL,2023-01-07,157.80
AAPL,2023-01-08,162.45
AAPL,2023-01-09,165.30
AAPL,2023-01-10,163.85
AAPL,2023-01-11,168.20
AAPL,2023-01-12,171.50
AAPL,2023-01-13,169.75
AAPL,2023-01-14,174.20
AAPL,2023-01-15,178.90
AAPL,2023-01-16,176.45
AAPL,2023-01-17,180.30
AAPL,2023-01-18,183.75
AAPL,2023-01-19,181.20
AAPL,2023-01-20,185.60
AAPL,2023-01-21,188.40
AAPL,2023-01-22,186.90
AAPL,2023-01-23,190.25
AAPL,2023-01-24,193.80
AAPL,2023-01-25,192.15
AAPL,2023-01-26,196.70
AAPL,2023-01-27,199.30
AAPL,2023-01-28,197.85
AAPL,2023-01-29,201.40
AAPL,2023-01-30,204.95
MSFT,2023-01-01,250.00
MSFT,2023-01-02,252.80
MSFT,2023-01-03,248.60
MSFT,2023-01-04,256.40
MSFT,2023-01-05,259.70
MSFT,2023-01-06,262.15
MSFT,2023-01-07,258.90
MSFT,2023-01-08,265.30
MSFT,2023-01-09,268.75
MSFT,2023-01-10,266.20
MSFT,2023-01-11,271.85
MSFT,2023-01-12,275.40
MSFT,2023-01-13,273.60
MSFT,2023-01-14,278.90
MSFT,2023-01-15,282.50
MSFT,2023-01-16,280.15
MSFT,2023-01-17,285.70
MSFT,2023-01-18,289.25
MSFT,2023-01-19,287.40
MSFT,2023-01-20,292.80
MSFT,2023-01-21,296.15
MSFT,2023-01-22,294.50
MSFT,2023-01-23,299.30
MSFT,2023-01-24,302.85
MSFT,2023-01-25,301.20
MSFT,2023-01-26,306.40
MSFT,2023-01-27,309.90
MSFT,2023-01-28,308.15
MSFT,2023-01-29,312.70
MSFT,2023-01-30,316.25
GOOGL,2023-01-01,2800.00
GOOGL,2023-01-02,2835.50
GOOGL,2023-01-03,2765.80
GOOGL,2023-01-04,2890.30
GOOGL,2023-01-05,2925.70
GOOGL,2023-01-06,2958.40
GOOGL,2023-01-07,2912.85
GOOGL,2023-01-08,2995.60
GOOGL,2023-01-09,3028.20
GOOGL,2023-01-10,2986.75
GOOGL,2023-01-11,3065.40
GOOGL,2023-01-12,3102.80
GOOGL,2023-01-13,3078.50
GOOGL,2023-01-14,3145.90
GOOGL,2023-01-15,3189.25
GOOGL,2023-01-16,3156.70
GOOGL,2023-01-17,3228.50
GOOGL,2023-01-18,3271.40
GOOGL,2023-01-19,3245.80
GOOGL,2023-01-20,3305.20
GOOGL,2023-01-21,3342.75
GOOGL,2023-01-22,3318.90
GOOGL,2023-01-23,3385.60
GOOGL,2023-01-24,3428.30
GOOGL,2023-01-25,3401.95
GOOGL,2023-01-26,3472.80
GOOGL,2023-01-27,3516.40
GOOGL,2023-01-28,3489.65
GOOGL,2023-01-29,3558.20
GOOGL,2023-01-30,3602.85
TSLA,2023-01-01,1050.00
TSLA,2023-01-02,1078.50
TSLA,2023-01-03,1032.75
TSLA,2023-01-04,1095.20
TSLA,2023-01-05,1118.80
TSLA,2023-01-06,1142.30
TSLA,2023-01-07,1108.90
TSLA,2023-01-08,1165.40
TSLA,2023-01-09,1189.75
TSLA,2023-01-10,1158.20
TSLA,2023-01-11,1212.85
TSLA,2023-01-12,1245.60
TSLA,2023-01-13,1223.90
TSLA,2023-01-14,1268.40
TSLA,2023-01-15,1295.80
TSLA,2023-01-16,1272.15
TSLA,2023-01-17,1318.70
TSLA,2023-01-18,1345.25
TSLA,2023-01-19,1322.80
TSLA,2023-01-20,1368.90
TSLA,2023-01-21,1395.40
TSLA,2023-01-22,1372.75
TSLA,2023-01-23,1419.30
TSLA,2023-01-24,1446.80
TSLA,2023-01-25,1424.15
TSLA,2023-01-26,1471.90
TSLA,2023-01-27,1498.50
TSLA,2023-01-28,1476.85
TSLA,2023-01-29,1524.20
TSLA,2023-01-30,1551.75
